,0
33435,67.02551101999447
33436,69.90552135104191
33437,148.2371048844446
33438,72.51281122400535
33439,52.30415193893974
33440,107.02903198070403
33441,339.415372647388
33442,44.922697037288735
33443,86.05794846701605
33444,39.36680252249126
33445,71.97233272806423
33446,96.17711694517742
33447,21.232683789284497
33448,56.18254409455559
33449,52.75016980287213
33450,220.91906712774696
33451,96.4756697081916
33452,39.12275736203407
33453,41.06187794240961
33454,126.50649516608406
33455,44.76420789742224
33456,33.43737423720396
33457,68.99145388722046
33458,48.254474696456036
33459,101.94054395395749
33460,78.49468199547606
33461,87.26749971004641
33462,217.10055391870029
33463,97.96363839009759
33464,73.18203458518533
33465,71.97200167194667
33466,91.42890450132504
33467,35.217295996975324
33468,105.78518861551028
33469,98.46825404430896
33470,504.7580051255549
33471,168.72046924955137
33472,75.3577060736956
33473,38.93805325224797
33474,59.154011697179236
33475,58.91592356227758
33476,232.72580438910668
33477,54.03781439697323
33478,96.43604436091248
33479,293.0131822016613
33480,49.976666546047156
33481,44.07863778753616
33482,73.2660839517212
33483,105.14391259545448
33484,84.85582210693173
33485,59.01142312953792
33486,97.2183531721073
33487,80.2910100056465
33488,72.81990766091388
33489,107.84941310880065
33490,39.64636231666674
33491,25.362402710252017
33492,20.374626701582557
33493,129.74572099658852
33494,217.94540374722803
33495,48.79930752557789
33496,90.86962062297287
33497,50.84779870904667
33498,73.91006481655748
33499,48.38945427134829
33500,93.69762776019002
33501,100.94958047843578
33502,90.929882375132
33503,117.09676570441954
33504,74.89825028032284
33505,44.679037429881674
33506,129.79695226379314
33507,854.5733167881821
33508,46.57532146974688
33509,198.89474136185711
33510,56.58520997489033
33511,4.1615104978346995
33512,36.4686504454185
33513,95.71976019980494
33514,41.460853547454185
33515,93.93644237284482
33516,124.94137820157378
33517,123.91255184745415
33518,36.314715191657214
33519,114.54745569373065
33520,99.02791766769722
33521,148.79218759638337
33522,52.57678915258389
33523,75.4317890176834
33524,547.9378048949142
33525,83.58340710364774
33526,142.34884974517183
33527,50.709294965722805
33528,93.0922385373056
33529,79.53778521897141
33530,16.917844764673948
33531,61.52621127617354
33532,166.2336841571585
33533,94.58874494204146
33534,58.58063348189534
33535,176.54835085461428
33536,75.3577060736956
33537,80.71826806486716
33538,204.89115497128745
33539,549.067335446149
33540,65.27957898562116
33541,42.92092749335677
33542,105.3262533396947
33543,80.67713856193029
33544,34.88264406007476
33545,105.1022146736684
33546,43.32172562633384
33547,90.13209918440054
33548,34.866184370466414
33549,94.5607191316391
33550,70.00935872511788
33551,41.78284585980521
33552,62.18597937857402
33553,39.26196284715296
33554,82.66850941866755
33555,86.51128014878448
33556,72.5582063608146
33557,87.87565133237345
33558,24.174673023788944
33559,396.4795815414671
33560,108.06920930812203
33561,21.919448868708585
33562,100.52911074009504
33563,65.926663527986
33564,47.70885500268972
33565,60.96105562150645
33566,186.99346337869156
33567,36.78188124620046
33568,98.28671306903993
33569,41.460853547454185
33570,87.48589810915826
33571,30.96878044447789
33572,57.21294079513679
33573,119.41721398497016
33574,105.35909969053955
33575,34.74338261004646
33576,104.72768184416651
33577,78.39408347829807
33578,77.30897395358724
33579,91.06988194040868
33580,306.6685267611237
33581,83.37557589162031
33582,121.89916486089011
33583,31.69417206614526
33584,82.54773305095968
33585,5140.636160186798
33586,47.93751678477896
33587,57.01162477730112
33588,74.85446536164946
33589,255.26936767976332
33590,91.74118351997322
33591,52.19719701999462
33592,96.17711694517742
33593,97.97796994054121
33594,58.75369765586168
33595,115.58533457019433
33596,28.055990727490542
33597,120.24470596243597
33598,35.25159041295258
33599,112.220518118551
33600,127.28312998352182
33601,35.53873799217494
33602,175.3254211864751
33603,24.804055662199556
33604,81.86956135651589
33605,165.76518983620912
33606,23.979993179013373
33607,175.33105527154427
33608,81.17329153857877
33609,116.83686669637262
33610,51.337400566093194
33611,52.575445890616294
33612,134.8599336800353
33613,74.91870014637593
33614,96.17711694517742
33615,64.31225002117964
33616,33.82213717107541
33617,88.64071467942846
33618,96.39204033814907
33619,137.7607841132258
33620,53.00680077598073
33621,73.18912731024665
33622,120.66299751541503
33623,82.24630957911614
33624,182.0363685856608
33625,70.04430284031694
33626,83.79070197767219
33627,24.12558508086123
33628,102.29930771821374
33629,414.1150180268266
33630,47.93751678477896
33631,37.5333724947907
33632,75.3577060736956
33633,155.8740059761973
33634,157.46990573464078
33635,87.98641588463238
33636,145.23854776507247
33637,35.59282117167731
33638,87.64367555938907
33639,46.182705691514826
33640,75.22958880809486
33641,40.25733284339003
33642,68.8208547052796
33643,31.72291294749588
33644,91.03870073194147
33645,23.994399993574643
33646,73.68374775735252
33647,79.5904481254475
33648,187.25008233486142
33649,22.001952669918936
33650,168.72165890281676
33651,26.267342310058638
33652,47.55656648397494
33653,192.67432449526194
33654,92.79260122828401
33655,74.25073942625322
33656,103.16057025516967
33657,49.96443926904891
33658,22.66000874620591
33659,31.672174331883568
33660,55.75397781563935
33661,50.7343191418807
33662,110.06546438006013
33663,63.73681796863721
33664,16.362241765925233
33665,101.71414238859812
33666,96.41031004310453
33667,47.27882541154563
33668,42.005812075512004
33669,51.33686870201323
33670,18.209928859127515
33671,50.21188589198013
33672,85.60902514600535
33673,80.38684022885303
33674,80.07194329933901
33675,97.56697489930723
33676,177.66023292123805
33677,78.80267642299435
33678,36.314715191657214
33679,51.98951672955912
33680,236.20205712791807
33681,57.76215621515234
33682,105.89717520453344
33683,255.39618256033353
33684,53.73187462679365
33685,97.89250014998531
33686,120.8358470253207
33687,31.197020695221628
33688,41.460853547454185
33689,152.18589761365737
33690,57.81297885337447
33691,176.3233706978705
33692,44.181279095583996
33693,95.13173000310289
33694,133.02342246231407
33695,22.578295930807183
33696,132.59848205735597
33697,74.76934539503074
33698,54.47444106459502
33699,49.499335721112416
33700,76.50967345636617
33701,47.06141772273731
33702,122.51124589293556
33703,84.36125752284966
33704,100.00407115955981
33705,48.74755854875088
33706,81.70801840499328
33707,100.42375364381448
33708,107.12575734780623
33709,25.38881530963342
33710,49.58224235268162
33711,75.9732861798888
33712,50.132132995247
33713,60.513183042023314
33714,428.11134110999774
33715,38.93805325224797
33716,42.88861317531473
33717,19.440668671526037
33718,279.04881071750873
33719,32.516570765881
33720,67.86548587326817
33721,94.88067196472778
33722,88.42588868168771
33723,182.54839631499473
33724,111.12106261340026
33725,136.2730347538352
33726,47.65105253038598
33727,128.93246082350134
33728,39.15487928111498
33729,120.36562700047513
33730,36.43171785032348
33731,73.97161790723985
33732,84.2876156792826
33733,127.3082557025451
33734,33.84919787011185
33735,98.38313807772698
33736,42.208019116640735
33737,75.3581999336044
33738,106.22563014501067
33739,92.20259439984677
33740,108.37550501070127
33741,16.092204364627456
33742,311.28078905548836
33743,24.395404272337377
33744,76.40362155792924
33745,30.51960973639009
33746,145.14195609831629
33747,40.34598629000032
33748,44.807498781098204
33749,19.180767132489407
33750,67.4205381666261
33751,63.393305359752844
33752,137.5089531523806
33753,16.895697369865672
33754,78.13217568506401
33755,52.42232721588777
33756,109.41719090997508
33757,93.10604772355106
33758,53.63925006523757
33759,854.5733167881821
33760,45.487144794422015
33761,29.0786444616132
33762,78.7598691827102
33763,20.981257999247465
33764,54.58160518807824
33765,31.95624465633537
33766,131.19990716472978
33767,1322.9342627157957
33768,75.3577060736956
33769,19.411546406323094
33770,430.7339269166054
33771,71.9437744914441
33772,224.96128255229317
33773,51.556161686738946
33774,117.10016695859794
33775,78.1603151959511
33776,77.02961912392595
33777,74.02388932541864
33778,43.55193691032252
33779,53.09208344399268
33780,93.69762776019002
33781,53.43357952751922
33782,55.823902119990976
33783,51.81329716508278
33784,72.55207358515345
33785,84.84576208781084
33786,81.52865082774488
33787,66.77720445996779
33788,51.63838884047002
33789,41.71697716728637
33790,51.556161686738946
33791,137.3633261747208
33792,21.15035447330751
33793,67.93742608272294
33794,93.48200950495256
33795,172.22872478213503
33796,18.209928859127515
33797,46.38931769593321
33798,42.59041590250626
33799,34.26315373692057
33800,91.65272860641774
33801,29.88589544495822
33802,32.70687872993157
33803,109.41719090997508
33804,88.04579472733312
33805,97.85838612645627
33806,95.8007953088996
33807,137.3633261747208
33808,101.89427177094326
33809,270.7386040988301
33810,142.3388429664595
33811,117.17399157496766
33812,126.64344184701663
33813,59.88632223197987
33814,197.46162069187665
33815,84.77092958637367
33816,315.1422183236245
33817,39.74864195492614
33818,23.33059026734676
33819,112.45883947332867
33820,68.18023322007618
33821,401.76562962015856
33822,136.0258866490403
33823,313.8920133668391
33824,122.19034529025376
33825,108.768942129579
33826,26.267342310058638
33827,63.74587969424256
33828,227.93794576501992
33829,41.74780456970834
33830,244.65859602846902
33831,34.74338261004646
33832,69.66543311861214
33833,44.31290680562588
33834,55.68770083513772
33835,298.68979686521806
33836,105.1516025430691
33837,48.39948108533783
33838,118.77179610849096
33839,62.366320659745384
33840,17.6424172966274
33841,161.2736725548951
33842,247.8682231546166
33843,71.4956885771169
33844,109.60248222737945
33845,105.95965559766931
33846,71.19603256507105
33847,33.788662263140715
33848,61.661473923549245
33849,54.539942947631985
33850,213.52558386475548
33851,68.7657236205892
33852,1570.791035774471
33853,29.890435500966706
33854,86.49412866767538
33855,123.48707139474857
33856,20.2715138088668
33857,159.0789353867268
33858,69.70040375299963
33859,196.2167556627514
33860,50.34270321959832
33861,48.471168473707785
33862,111.37334724091718
33863,75.16972072882116
33864,321.99658594891537
33865,88.45530809767395
33866,57.890986587011184
33867,82.59788385205627
33868,30.603411265569562
33869,39.788273237851506
33870,34.74338261004646
33871,70.11458331559747
33872,90.42016389945576
33873,130.72927236616366
33874,32.766490886136104
33875,1119.6347900945552
33876,84.561702458712
33877,113.739704718125
33878,49.111375996778904
33879,104.10605025010823
33880,24.20456543685161
33881,477.38057789176383
33882,56.14742692104527
33883,51.29078683714396
33884,61.347227162808124
33885,80.6346148989187
33886,45.20246918850999
33887,52.68721488554455
33888,54.20093229821604
33889,94.18271433456385
33890,87.01742169175436
33891,33.99305986426284
33892,60.398881388897905
33893,119.36590602648575
33894,48.16167403815318
33895,133.01065566914417
33896,72.19736451245367
33897,380.9294105156905
33898,104.71644098508511
33899,278.8560373542739
33900,118.62956913974169
33901,37.10657773566293
33902,49.111375996778904
33903,71.4074980333419
33904,71.04923935115106
33905,91.01036917132733
33906,52.38492425049044
33907,143.45197848740656
33908,48.19907653559169
33909,13.706272880755417
33910,41.631594694176385
33911,74.76934539503074
33912,20.71808578875078
33913,106.87517441659173
33914,51.38094036665063
33915,27.592006889903946
33916,79.15919081239194
33917,77.06060188026501
33918,88.41348104623691
33919,122.3870019485661
33920,75.00152528935003
33921,72.36635595753528
33922,33.99305986426284
33923,53.73187462679365
33924,105.16401630338291
33925,103.41211871255861
33926,149.52330368805244
33927,36.48953811096229
33928,52.14599176658629
33929,172.92221704352977
33930,360.07478533122895
33931,117.24796325114198
33932,114.29258132296303
33933,78.13217568506401
33934,49.976666546047156
33935,224.21360403224145
33936,38.93805325224797
33937,100.123076100061
33938,81.5694875923624
33939,106.99695668163984
33940,20.63714006177479
33941,41.460853547454185
33942,360.0711992864375
33943,129.02949307709653
33944,54.539942947631985
33945,46.57532146974688
33946,20.07024307564286
33947,72.81990766091388
33948,82.36188643211848
33949,81.80358772370003
33950,353.90343695619924
33951,24.174673023788944
33952,88.6867409655838
33953,79.59355816329223
33954,102.69592875109112
33955,82.31723684726057
33956,179.72959905623034
33957,1342.6495652144768
33958,47.10222605268042
33959,117.20298437720521
33960,103.55117022923793
33961,35.76891383040815
33962,256.92776003484903
33963,117.70971836386768
33964,66.31023938920507
33965,131.223885293166
33966,44.417426082215094
33967,799.9407094861764
33968,90.15220795408172
33969,110.31186639879223
33970,96.62894962896773
33971,85.24965412147175
33972,38.807608748520984
33973,154.79156843679047
33974,48.80798124476296
33975,98.38313807772698
33976,30.96878044447789
33977,82.04705021192878
33978,128.19383229222615
33979,90.13209918440054
33980,68.99162765659102
33981,77.47427977299306
33982,22.551410003524705
33983,100.33391287391544
33984,74.02388932541864
33985,591.1993466435414
33986,129.9014365941987
33987,110.93122730789895
33988,22.39549441025875
33989,72.4348538597441
33990,113.42321723574268
33991,403.18321561362706
33992,55.79608234677228
33993,99.43740726947149
33994,41.460853547454185
33995,269.8768760988424
33996,107.1889346784029
33997,71.18298603413885
33998,94.15684575364759
33999,217.68627149753456
34000,20.766875714045185
34001,66.84791070455442
34002,269.9789611922066
34003,50.26148979304647
34004,92.23127291563816
34005,94.2761245490032
34006,18.209928859127515
34007,176.2582444302004
34008,39.26533267824657
34009,34.428037307931625
34010,145.33709886279905
34011,59.74562778395961
34012,138.24881261355299
34013,70.28225304891726
34014,102.13471207467512
34015,56.170443068943655
34016,32.306184613075274
34017,53.9043560036685
34018,49.550368048796265
34019,148.05906041043227
34020,70.98899500685006
34021,24.220488531974375
34022,164.4121754084807
34023,588.1070018252817
34024,98.47987545944373
34025,54.3414949131336
34026,41.460853547454185
34027,75.63258478388853
34028,98.46825404430896
34029,96.38751973721251
34030,75.3577060736956
34031,34.73422815034769
34032,44.49236944238449
34033,39.25504654414042
34034,48.04460125120831
34035,50.21415466929801
34036,34.428037307931625
34037,122.92722953183511
34038,86.19125511765583
34039,115.61887085047036
34040,89.99769198043332
34041,61.554622115529675
34042,380.03763171567175
34043,87.94789389622406
34044,41.460853547454185
34045,65.76646074452425
34046,142.05689762106206
34047,24.952595713555585
34048,66.65748085479225
34049,222.4481556649397
34050,53.44604746710383
34051,96.56239542491892
34052,129.8252197324214
34053,25.26559124546659
34054,53.429320884365644
34055,58.740761425350975
34056,82.51764782973628
34057,253.56650974853724
34058,37.23943847043013
34059,137.3633261747208
34060,400.3384371720998
34061,34.995155359478126
34062,44.54164343210939
34063,81.12826328362195
34064,44.72497591063954
34065,47.522382214898215
34066,37.562969338672794
34067,124.12563502670542
34068,73.15252244804029
34069,24.220488531974375
34070,38.610830584628054
34071,106.71721577555398
34072,111.27279954295325
34073,70.66977995222041
34074,59.39147873802809
34075,27.3837368099279
34076,255.0754006111963
34077,92.92225081491
34078,30.611187630548457
34079,166.92466712030895
34080,215.96513372239784
34081,16.362241765925233
34082,70.51594091384689
34083,54.89335975081281
34084,53.57750137737599
34085,92.54143577487034
34086,97.27627496519298
34087,81.48162838836527
34088,41.460853547454185
34089,34.62722922109962
34090,36.59325409754769
34091,71.60587192736908
34092,63.237141347196086
34093,20.046075140421706
34094,67.31900949815184
34095,201.57108587249348
34096,34.92418008880059
34097,68.49501030991749
34098,26.267342310058638
34099,93.3267856098229
34100,127.50368159022553
34101,86.56191989428903
34102,42.005812075512004
34103,43.81058144804336
34104,90.31286334484861
34105,109.67382437598792
34106,95.82412564034745
34107,86.63379000155685
34108,62.61573724387524
34109,73.03465001578648
34110,108.45843897734683
34111,307.7069635847571
34112,88.45530809767395
34113,52.80470261654586
34114,256.7748774920708
34115,41.99091181059834
34116,35.224824679074786
34117,152.1967447626639
34118,113.09373472764986
34119,52.10753696568818
34120,113.69261099996108
34121,39.3575103725302
34122,47.249561682671036
34123,44.51936645138771
34124,84.90094907499882
34125,20.668384409915607
34126,46.38931769593321
34127,84.29518871395881
34128,92.65878288568852
34129,94.2019044192306
34130,38.79570479539303
34131,112.34332662005424
34132,74.26751788868096
34133,72.92882940991518
34134,76.99957470959569
34135,99.55524800546728
34136,71.46518224303792
34137,171.93783516448582
34138,82.36188643211848
34139,209.88361766713973
34140,56.62031906455095
34141,73.8364695209536
34142,287.60094994177604
34143,44.06778147961506
34144,48.254474696456036
34145,63.393305359752844
34146,80.75384360849273
34147,48.87188661983203
34148,78.5612334428436
34149,93.17339811729154
34150,63.63575124667569
34151,41.612492680415656
34152,115.76042742438965
34153,36.48953811096229
34154,82.20160918181641
34155,85.65986849979701
34156,118.4280912136873
34157,52.64959307560217
34158,124.31951568702576
34159,28.377886704962677
34160,62.34764401331484
34161,54.7093586881037
34162,53.19379597094396
34163,77.30143057125515
34164,77.32286390781852
34165,46.42858561667497
34166,29.571643380735388
34167,32.69629656707992
34168,63.35106644920143
34169,234.31122465315792
34170,16.97330093355845
34171,86.14392757880339
34172,157.0031322352571
34173,73.3504886567023
34174,187.5172309498071
34175,21.22628502221463
34176,342.64086480999737
34177,50.21415466929801
34178,102.08871466752741
34179,210.76404937923718
34180,72.00097429017912
34181,32.04235051269246
34182,103.87744666503716
34183,155.01149259617978
34184,52.52764306776088
34185,259.41769570475145
34186,1086.8446312367473
34187,42.59041590250626
34188,46.091935474989036
34189,213.81317110540297
34190,88.9693960638452
34191,82.54762819313555
34192,164.59050783234443
34193,230.23811907308274
34194,101.34298050865188
34195,86.05794846701605
34196,156.8952607237437
34197,43.894989108151016
34198,1338.320418774752
34199,71.36913382795687
34200,281.64885015684365
34201,720.1767124972044
34202,104.39019251684633
34203,65.00707570859986
34204,97.6062962344342
34205,735.0668191599116
34206,66.89500353573013
34207,47.343219448056665
34208,96.93187127455313
34209,216.373845290251
34210,32.97289666843234
34211,78.67513558314315
34212,71.46941848995465
34213,52.29132456113446
34214,58.95539252422169
34215,121.74111845458167
34216,108.15031067263205
34217,94.7905759240528
34218,77.06060188026501
34219,125.3685932153785
34220,62.35258941320969
34221,82.58249645472533
34222,28.377886704962677
34223,245.60840635929856
34224,250.96983759400052
34225,44.45841919373169
34226,46.57532146974688
34227,17.27705839382427
34228,80.90585273629658
34229,137.16116348111947
34230,253.57946853277255
34231,60.17354442216069
34232,51.85699273557863
34233,50.26148979304647
34234,38.93805325224797
34235,85.97888554468227
34236,71.81571985429188
34237,30.23941217384068
34238,101.17800438170201
34239,55.20508713453542
34240,44.956981141812356
34241,31.319608714643483
34242,80.07026528092352
34243,82.4227237450359
34244,64.34973010613183
34245,76.01590719672105
34246,45.009673027145226
34247,84.72816404463215
34248,81.5656781965666
34249,55.38766910466265
34250,31.390079110894188
34251,223.49810411429937
34252,36.44967276847131
34253,35.67901484528944
34254,101.16799917657863
34255,191.00300555015045
34256,49.941469195011926
34257,100.37607601217711
34258,107.7017197810644
34259,24.20456543685161
34260,27.66705863317806
34261,86.26363635964262
34262,82.20160918181641
34263,112.8822564839991
34264,70.97532424215969
34265,71.60282430728164
34266,99.97168111918005
34267,72.36635595753528
34268,144.74069366553957
34269,33.16311104435662
34270,46.2245760820424
34271,51.21220961461028
34272,62.056560711796976
34273,63.28499188778349
34274,304.2189153699688
34275,70.79308151451163
34276,53.46729347707259
34277,135.78465188773131
34278,63.74271816410466
34279,59.58697034561643
34280,320.5584258460786
34281,168.27458651423794
34282,90.22159751285771
34283,30.46084784672321
34284,135.93678226899004
34285,50.63162617880665
34286,236.35689280142196
34287,82.30725150785739
34288,75.3577060736956
34289,46.120540999540125
34290,48.695368875834184
34291,341.47243402188
34292,82.43278417708065
34293,119.23138786991666
34294,126.50541567347916
34295,66.31023938920507
34296,55.31484362717125
34297,40.68272351402143
34298,98.84245230952227
34299,105.65259281855323
34300,104.42954078137521
34301,16.86705210878705
34302,70.39065739948707
34303,141.01041994041165
34304,70.3009128353601
34305,120.8358470253207
34306,30.96878044447789
34307,270.5996032477894
34308,53.12000857238618
34309,69.65626823207158
34310,52.85793128159982
34311,24.367069653217634
34312,178.06817056914787
34313,178.90021387676666
34314,99.39501250512384
34315,30.603411265569562
34316,53.73187462679365
34317,52.42232721588777
34318,80.75612204711484
34319,109.41719090997508
34320,109.16393557159974
34321,39.788273237851506
34322,22.282625014097473
34323,71.5971330849229
34324,28.51162100267785
34325,83.82570071277777
34326,151.65949256417684
34327,88.04579472733312
34328,55.37882182355273
34329,47.439131855913665
34330,129.75982483675443
34331,59.03501748240149
34332,130.680826356643
34333,102.02146430358171
34334,118.11647535547694
34335,39.691939692128976
34336,249.19011527138002
34337,41.460853547454185
34338,39.75313362439109
34339,136.0853129793531
34340,43.98027700261079
34341,86.27637214137778
34342,34.74338261004646
34343,38.25198411066972
34344,142.21837779078493
34345,94.21587498973001
34346,169.9181303541576
34347,66.44549327736631
34348,59.33538304912842
34349,46.956760552016355
34350,53.359259986628004
34351,64.42913751852159
34352,81.8137607027212
34353,41.3449850228436
34354,72.58388592848192
34355,73.56160235972627
34356,45.863659874687094
34357,72.84594753622632
34358,75.39485290598485
34359,65.02148593983806
34360,50.37443737804759
34361,53.73187462679365
34362,94.21587498973001
34363,82.36188643211848
34364,77.39630484318027
34365,57.74059833122673
34366,23.481928359124428
34367,67.6718741003223
34368,32.78650928693847
34369,47.522382214898215
34370,53.74799087753276
34371,41.85266139510036
34372,18.209928859127515
34373,60.64699828914828
34374,406.26139587977303
34375,112.72741542754146
34376,89.05674483008144
34377,156.5806491693643
34378,89.36511123863224
34379,78.97447480234382
34380,100.123076100061
34381,16.00333728984383
34382,286.3000747651746
34383,97.78373072773452
34384,58.18415343950562
34385,95.10010961677392
34386,105.2268615728261
34387,22.188297626686243
34388,126.45561237704466
34389,45.97716578163641
34390,77.8557582263458
34391,52.189163999509
34392,48.80798124476296
34393,93.59714279661101
34394,28.528532346463518
34395,30.108121174296326
34396,46.86977936075003
34397,112.8822564839991
34398,75.23129943793445
34399,50.91673070701785
34400,37.32537042135099
34401,571.1038828670683
34402,156.5441692463802
34403,68.9374449145355
34404,131.38228079153774
34405,86.25767874806995
34406,75.13435592953208
34407,64.6359454417404
34408,58.50577349962066
34409,51.00836073532357
34410,98.2562838858899
34411,130.6478093733686
34412,49.76417410198723
34413,96.76302146451611
34414,83.26200782619637
34415,39.788273237851506
34416,190.19007161752884
34417,89.61831780465879
34418,27.612580724470096
34419,163.67434198422134
34420,83.3540524485579
34421,39.788273237851506
34422,181.01048533516098
34423,41.139873258522904
34424,61.769304685431834
34425,128.949111314137
34426,76.44415063198399
34427,37.70753713645638
34428,84.44547507011416
34429,74.78319582848438
34430,90.86962062297287
34431,38.67364311473375
34432,23.065947221228104
34433,88.42588868168771
34434,71.73105999030999
34435,86.67212369089582
34436,68.83322203172608
34437,73.50256207498441
34438,153.30182380799434
34439,28.09486831724378
34440,124.2934617990739
34441,42.65791230936845
34442,53.73187462679365
34443,79.19620557386132
34444,446.79227062516344
34445,71.6780787735632
34446,88.62363751280338
34447,97.15972884650427
34448,71.10171676175281
34449,186.1206010255973
34450,93.35803067904946
34451,74.99966679627683
34452,159.0789353867268
34453,41.460853547454185
34454,67.24433787519597
34455,53.84347124558613
34456,75.3577060736956
34457,154.57698194857272
34458,118.34891713538944
34459,64.29625250392559
34460,87.97277101181388
34461,66.65748085479225
34462,320.0106560209301
34463,41.92637987881488
34464,50.1968068858051
34465,160.5096629362821
34466,73.84139956772718
34467,92.57186710644443
34468,85.54365173710472
34469,47.522382214898215
34470,137.3633261747208
34471,61.54309288425554
34472,46.091935474989036
34473,146.48225369199795
34474,111.44418007331222
34475,73.18203458518533
34476,4.652085766573248
34477,104.85286663228497
34478,54.19166473705575
34479,219.95356141660247
34480,89.13028811047913
34481,117.46422288123111
34482,70.98405279776559
34483,98.6392440113214
34484,41.259242760148815
34485,59.96513691703561
34486,75.42857665053391
34487,48.03047484604525
34488,81.25871889581525
34489,55.09877352367773
34490,187.4048001818365
34491,56.29699105766544
34492,90.94127873377708
34493,1073.9726900218777
34494,54.37683520968251
34495,103.80296197118359
34496,52.637196839020525
34497,56.96739044140442
34498,73.68374775735252
34499,18.522920167438215
34500,41.85266139510036
34501,79.0005075688049
34502,126.58116081116103
34503,70.04430284031694
34504,27.499875976732287
34505,41.460853547454185
34506,27.752233454879747
34507,72.75136123287142
34508,75.37698714472215
34509,109.69443054271876
34510,19.668835220826356
34511,21.353120816150195
34512,92.51550589138337
34513,54.20093229821604
34514,111.17608782741202
34515,9083.870823896019
34516,237.53938179222465
34517,51.775881374397855
34518,25.24452948568766
34519,47.01508796663037
34520,103.67603824435034
34521,101.88528900737695
34522,90.47192775383897
34523,99.36488373022448
34524,112.35625472522662
34525,83.58481768175746
34526,60.506067432365235
34527,48.06335013792418
34528,42.536846617294955
34529,175.32747169732522
34530,132.02635986699397
34531,68.51233773242707
34532,134.15391119535238
34533,31.97175821070067
34534,84.86459658078192
34535,112.51386112855762
34536,293.16815826103243
34537,53.24683255349583
34538,110.8616309647667
34539,138.76538365814054
34540,476.87716502145173
34541,53.718649939720414
34542,50.34270321959832
34543,98.67287721275294
34544,54.75534390987157
34545,44.45598073859838
34546,233.23278731347924
34547,170.8090258748831
34548,74.68491360814444
34549,137.3633261747208
34550,37.4174040148746
34551,31.37929173418673
34552,86.05794846701605
34553,63.47145257333353
34554,102.69592875109112
34555,75.27588717476053
34556,51.70079906785922
34557,34.94390965264819
34558,79.06073608608517
34559,71.94644645884631
34560,41.80387963493712
34561,41.460853547454185
34562,63.76565160067577
34563,47.93751678477896
34564,35.323281478918084
34565,132.24518605307415
34566,125.01289368605096
34567,124.06958019840806
34568,89.0149202942971
34569,130.80988776557373
34570,100.44317240394008
34571,87.87513922909477
34572,135.406243450886
34573,21.267986173547378
34574,61.371244250153495
34575,33.44447744549183
34576,35.95970151836163
34577,114.80769445305928
34578,61.959074361832265
34579,46.77869439668275
34580,123.10956038362674
34581,97.2270351397567
34582,27.169325568456344
34583,44.251372539455936
34584,63.73181356298461
34585,50.874813394594604
34586,82.40660157238702
34587,71.73105999030999
34588,1660.002228741951
34589,83.3540524485579
34590,106.21943159294541
34591,177.97140500285593
34592,78.95325500747204
34593,12.493385550077502
34594,49.660975615279696
34595,56.68816270539443
34596,400.3384371720998
34597,63.050008226755985
34598,27.280233482157605
34599,69.87812888612169
34600,94.71606928214396
34601,90.60847477257703
34602,823.634720582718
34603,118.21069326906323
34604,20.036130855715417
34605,74.21362152597368
34606,20.668384409915607
34607,18.520747004388287
34608,36.65574467720027
34609,72.4348538597441
34610,31.72291294749588
34611,255.90672375368
34612,54.57883745706998
34613,93.97017906174104
34614,68.95319299437777
34615,16.630391012358206
34616,40.8736470558902
34617,48.03047484604525
34618,98.17327050150888
34619,127.30275347274238
34620,120.67434990713238
34621,70.04430284031694
34622,98.173318241563
34623,53.73187462679365
34624,70.13980490311556
34625,135.26128878167853
34626,143.53662107196067
34627,247.8682231546166
34628,145.23167319501673
34629,35.65965822244739
34630,213.86195007610672
34631,176.1504679405781
34632,64.73530299344424
34633,62.16172304669314
34634,101.2346363144211
34635,103.41211871255861
34636,53.83266658892223
34637,148.54717750147717
34638,33.864327544095154
34639,163.0923004674721
34640,103.83330881014639
34641,75.3577060736956
34642,40.92215375376054
34643,112.97428838954146
34644,239.04707701030304
34645,98.65183505661066
34646,66.25088897758366
34647,24.377819144572534
34648,42.59041590250626
34649,66.36535702552689
34650,135.86072322179746
34651,47.41727919985023
34652,60.176436473353164
34653,35.65833170681443
34654,53.3794797227257
34655,45.967495777242156
34656,37.67063452456468
34657,55.37882182355273
34658,124.73905163511677
34659,121.49170898804532
34660,60.506067432365235
34661,50.05538729778252
34662,22.944728983402992
34663,86.90251078516474
34664,123.17996322432661
34665,339.70324101081684
34666,73.68655874315715
34667,108.29189504793152
34668,70.55427275683196
34669,69.7848291104055
34670,78.28660312809585
34671,77.09708406415598
34672,49.73622311939923
34673,186.99346337869156
34674,108.70964195013705
34675,49.976666546047156
34676,108.6061440804319
34677,48.809325021496335
34678,50.118195594489166
34679,44.60637376094185
34680,113.82820821882879
34681,76.08818792697075
34682,1195.2735952844753
34683,79.15919081239194
34684,24.304043140453413
34685,36.266598080759934
34686,68.8639110376049
34687,95.26735529711564
34688,29.0786444616132
34689,115.31636857791622
34690,64.7450311279789
34691,28.377886704962677
34692,41.139873258522904
34693,722.1233978034998
34694,84.65921521634765
34695,121.94830439175483
34696,34.428037307931625
34697,121.24514599285497
34698,74.76934539503074
34699,41.460853547454185
34700,78.08515177689864
34701,19.53688607286687
34702,79.01168589815472
34703,72.8375898699959
34704,93.8193172310223
34705,159.98020474596328
34706,148.39077873837678
34707,35.18389578580793
